국제,달 탐사 프로젝트 '아르테미스 1호' 로켓 발사 성공 [뉴시스Pic]," [서울=뉴시스] 류현주 기자 = 미국의 달 탐사 프로젝트 '아르테미스 1호' 로켓이 16일(현지시간) 성공적으로 발사됐다. 미국 항공우주국(NASA·나사)에 따르면 '아르테미스 1호' 로켓은 이날 미국 플로리다주 케네디우주센터 39B 발사장에서 발사됐다. 앞서 아르테미스 1호 로켓은 지난 8월 29일 발사할 예정이었으나 엔진 부분에서 액체수소 연료 누출 및 기상 악화 문제로 발사가 연기됐다. 2차 발사일인 9월3일에도 연료 누출이 감지되며 작업이 중단됐다. 9월27일 3차 시도를 진행하려 했으나 카리브해 남부에서 발생한 허리케인 '이안'이 발사대가 위치한 플로리다 해안 쪽으로 이동하면서 기상 조건이 악화되자 발사가 최종 취소됐다. 이달 14일로 정해졌던 4차 시도 역시 허리케인 '니콜'이 다가오며 이날로 이틀 미뤄졌다. 아르테미스 1호에는 사람 대신 마네킹 3개가 실리며 총 42일에 걸친 달 궤도 비행을 시도한다. 이번 비행이 성공할 경우 2024년에는 비행사 4명이 탑승해 유인비행을 하며, 2025년에는 유인 착륙을 추진할 수 있다.         ☞공감언론 뉴시스 ryuhj@newsis.com ",뉴시스,https://t1.daumcdn.net/news/202211/16/newsis/20221116162930532sgut.jpg,https://v.daum.net/v/20221116162930110
국제,COP27 Climate Summit,"U.S. Special Presidential Envoy for Climate John Kerry attends a panel on biodiversity at the COP27 U.N. Climate Summit, Wednesday, Nov. 16, 2022, in Sharm el-Sheikh, Egypt. (AP Photo/Peter Dejong) ▶제보는 카톡 okjebo",연합뉴스,https://t1.daumcdn.net/news/202211/16/yonhap/20221116162917728oepe.jpg,https://v.daum.net/v/20221116162917104
국제,COP27 Climate Summit,"U.S. Special Presidential Envoy for Climate John Kerry arrives for a panel on biodiversity at the COP27 U.N. Climate Summit, Wednesday, Nov. 16, 2022, in Sharm el-Sheikh, Egypt. (AP Photo/Peter Dejong) ▶제보는 카톡 okjebo",연합뉴스,https://t1.daumcdn.net/news/202211/16/yonhap/20221116162847734grna.jpg,https://v.daum.net/v/20221116162847082
국제,COP27 Climate Summit,"U.S. Special Presidential Envoy for Climate John Kerry arrives for a panel on biodiversity at the COP27 U.N. Climate Summit, Wednesday, Nov. 16, 2022, in Sharm el-Sheikh, Egypt. (AP Photo/Peter Dejong) ▶제보는 카톡 okjebo",연합뉴스,https://t1.daumcdn.net/news/202211/16/yonhap/20221116162813169bqds.jpg,https://v.daum.net/v/20221116162813065
국제,NASA Moon Rocket,"NASA's new moon rocket lifts off from Launch Pad 39B at the Kennedy Space Center in Cape Canaveral, Fla., Wednesday, Nov. 16, 2022. This launch is the first flight test of the Artemis program. (AP Photo/Terry Renna) ▶제보는 카톡 okjebo",연합뉴스,https://t1.daumcdn.net/news/202211/16/yonhap/20221116162649587hyhc.jpg,https://v.daum.net/v/20221116162649997
국제,"""부 재분배"" 시진핑에…중국 부자들, 싱가포르로 탈출"," 부의 재분배를 내세운 시진핑 중국 국가주석이 3연임을 확정 지으면서 중국 억만장자들이 해외로 대거 이탈하고 있습니다. 16일(현지시간) 블룸버그통신 등에 따르면 중국 억만장자들이 '시진핑 1인 체제' 피해 싱가포르로 향하고 있다고 보도했습니다. 싱가포르는 상대적으로 부자들의 안전한 삶과 낮은 세금이 보장되기 때문입니다. 기업인 등 억만장자들은 시 주석이 내세운 '공동부유' 정책에 지난 몇 년간 알리바바, 텐센트 등 중국 빅테크가 정부의 반독점 조사를 당하는가 하면 부동산 개발 기업들이 당국의 강도 높은 단속을 당하는 것을 목격해 왔습니다.  실제 자산 감소로도 이어졌습니다. 미국 경제지 포브스의 '2022 중국 본토 부호 명단'에 따르면 중국 부호들의 전체 자산은 9071억 달러(약 1216조 원)로 작년 조사 당시 1조 4800억 달러보다 39% 감소했습니다. 관련 순위를 발표한 이래로 최대 감소 폭입니다. 싱가포르로 몰려간 이들은 고액 자산가들을 위한 자산관리 서비스를 전담하는 업체인 '패밀리오피스'를 찾아나서고 있습니다. 통신은 작년 말 기준으로 싱가포르 내 패밀리오피스는 700개로 전년보다 2배 가까이 늘었다고 전했습니다. 싱가포르 중앙은행인 싱가포르통화청(MAS)도 구체적인 국가 명칭을 밝히진 않았지만 2021년에 16%의 외부 자금 유입이 있었다고 밝혔습니다. 투자이민 컨설팅업체 핸리 앤 파트너스는 ""올해도 중국에서 자금 반출을 희망하는 고액 자산가는 1만여 명으로 추산된다""면서 ""당분간 중국에서 자본이 유출되는 현상은 가속화할 것""이라고 전망했습니다. [김윤 디지털뉴스부 인턴기자 kyanna1102@naver.com] < Copyright ⓒ MBN(www.mbn.co.kr)무단전재 및 재배포 금지 >",MBN,https://t1.daumcdn.net/news/202211/16/mbn/20221116162619838asog.jpg,https://v.daum.net/v/20221116162617982
국제,Netflix’s ‘Somebody’ presents chilling stories of dating apps," The series emphasizes the psychological state of humans, with desire to communicate and meet a compassionate, empathetic person.  Global streaming service Netflix is scheduled to present an uncanny love story of a young Korean couple in its upcoming thriller series “Somebody.” Exploring the possibilities of making a true friend via dating apps and questioning how open one can be to an anonymous, virtual figure, “Somebody” features different sides of dating apps in South Korea. “The ways how people meet each other have changed over the course of time. The stories of melodramas have changed a lot after mobile phones were invented. As more human relationships are created in social networks or dating apps, more original stories about these connections will be created,” director Jung Ji-woo said in a press conference at Lotte Cinema Konkuk University in Gwangjin-gu, eastern Seoul, Tuesday. “Somebody” revolves around a dating app developer Kim Sum (played by Kang Hae-lim) and her journey to meet someone who can truly understand her. The story develops as Kim finally finds who she was looking for. But that person happens to be a serial killer Sung Yoon-oh (played by Kim Young-kwang), who lures women via the dating app that Kim has created. “Somebody” moves focus away from the thrilling chase of the serial killer. Filmmaker Jung, who is praised for discovering talented rookie actors in his projects, such as Kim Go-eun of “Eungyo” (2012) and Park Hae-jun of “4th Place” (2016), shared the satisfaction of working in a drama series for the first time. “When shooting a film, it was difficult to spend enough time to learn about each actor and then cast them in a fitting role. So I was thankful to have time to do that here, and work with great rookie actors in our upcoming series,” the director said. “I also had more space to present what the actors wished to express while playing their characters. The drama series allowed me to deliver a deeper, longer story to the viewers. I am looking forward to shooting a longer series in the near future,” Jung added. The eight-part thriller “Somebody” will be released Friday on Netflix. By Lee Si-jin(sj_lee@heraldcorp.com)",코리아헤럴드,https://t1.daumcdn.net/news/202211/16/koreaherald/20221116162545166kvii.jpg,https://v.daum.net/v/20221116162542964
국제,NASA Moon Rocket,"NASA's new moon rocket lifts off from Launch Pad 39B at the Kennedy Space Center in Cape Canaveral, Fla., Wednesday, Nov. 16, 2022. This launch is the first flight test of the Artemis program. (AP Photo/Terry Renna) ▶제보는 카톡 okjebo",연합뉴스,https://t1.daumcdn.net/news/202211/16/yonhap/20221116162537752vddf.jpg,https://v.daum.net/v/20221116162537962
국제,"""호주·일본, 내달 상순 도쿄서 외교·국방 2+2 개최 조율""",기사내용 요약 지난달 서명한 새 '안보 선언' 관련 협의할듯  [서울=뉴시스] 김예진 기자 = 호주와 일본 양국 정부가 내달 상순 외교·국방장관 2+2 회의를 도쿄(東京)에서 개최하는 방향을 조정하고 있다고 민영 tbs가 16일 보도했다.  매체는 복수의 일본 정부 관계자를 인용해 이 같이 전했다.  앞서 지난달 22일 호주 서부 퍼스에서 앤서니 앨버니지 호주 총리와 기시다 후미오(岸田文雄) 일본 총리는 새로운 '안보 공동선언'에 서명했다. 양국이 안보 선언을 발표한 것은 지난 2007년 이후 15년 만이었다.  새로운 안보 선언에서 호주와 일본이 주권·지역 안정에 영향을 미치는 '긴급사태' 시 서로 협의해 대응을 검토한다는 내용이 명기됐다.  군사적 움직임을 강화하고 있는 중국을 염두에 둔 것이다.  이번 호주와 일본의 외교·국방장관 2+2 회의에서는 새 안보 선언을 바탕으로 호주군과 자위대와의 협력 강화를 위한 논의가 전망된다. ☞공감언론 뉴시스 aci27@newsis.com ,뉴시스,https://t1.daumcdn.net/news/202211/16/newsis/20221116162524810lkjz.jpg,https://v.daum.net/v/20221116162524957
국제,NASA Moon Rocket,"NASA's new moon rocket lifts off from Kennedy Space Center's Launch Pad 39-B Wednesday, Nov. 16, 2022, in Cape Canaveral, Fla. (AP Photo/John Raoux) ▶제보는 카톡 okjebo",연합뉴스,https://t1.daumcdn.net/news/202211/16/yonhap/20221116162505221aqxt.jpg,https://v.daum.net/v/20221116162505937
국제,인류 반세기 만의 달 복귀 첫발 아르테미스Ⅰ 로켓 '4전 5기' 발사,"미국의 '아르테미스(Artemis)Ⅰ' 로켓이 다섯 번째 시도에서 마침내 달을 향해 발사돼 반세기 만의 달 복귀를 향한 첫걸음을 뗐습니다. 유인우주선 '오리온'을 탑재한 대형 로켓 '우주발사시스템' SLS은 16일(현지시간) 오전 1시 48분 플로리다주 케네디우주센터 39B 발사장에서 밤하늘에 불꽃 궤적을 그리며 우주로 날아올랐습니다. 아폴로 임무를 수행한 '새턴Ⅴ' 이후 가장 강력한 로켓으로 개발된 SLS는 발사 2분 만에 양옆의 고체 로켓 부스터를 시작으로 우주선을 감싼 페어링과 비상탈출시스템, 1단 로켓 본체인 '코어 스테이지' 등을 차례대로 분리하며 지구 저궤도로 상승했습니다. SLS는 전날 밤부터 시작된 약 284만 리터의 초저온 액화 수소와 산소를 연료탱크에 채우는 과정에서 수소 누출이 확인돼 한때 연료 주입이 중단되며 위기를 맞기도 했습니다. 이로 인해 이르면 오전 1시 4분에 발사하려던 것에서 44분가량 지연됐습니다. 달전이궤도에 오른 오리온은 자동항법장치를 이용해 발사 엿새째인 오는 21일 달에 약 100㎞까지 접근한 뒤 중력을 이용해 달의 뒷면에서 6만 4천㎞까지 더 나아가는 '원거리역행궤도'를 비행하고, 다음 달 11일 샌디에이고 연안의 태평양에 입수하는 것으로 25일 11시간 36분에 걸친 무인 비행을 마칠 예정입니다. 이 과정에서 오리온은 아폴로13호가 세운 기록을 깨고 지구에서 약 45만㎞ 떨어진 곳까지 비행하는 유인우주선 심우주 원거리 비행 기록을 세우게 됩니다. SLS와 오리온은 1972년 아폴로17호 이후 50여 년 만에 달에 우주비행사를 착륙시키려는 '아르테미스 프로그램'의 주력 로켓과 우주선으로 개발됐으며, 이번이 첫 비행입니다. SLS는 지난 8월 29일 1차 발사 시도 때는 RS-25 로켓 엔진의 온도센서 결함으로, 9월 3일 이어진 2차 발사 시도 때는 수소연료 누출 등의 문제로 초읽기가 중단되며 발사가 취소됐습니다. 이후 허리케인 영향으로 두 차례 더 발사 일정이 잡혔다가 취소되거나 조정된 것까지 고려하면 다섯 번째 시도 만에 우주발사에 성공한 셈입니다. 오리온 캡슐에는 우주비행사 대신 마네킹이 탑승해 각종 센서로 심우주 비행 과정과 지구 대기권 진입, 입수 등의 상황과 우주 방사능 영향 등을 기록합니다. 이 자료들은 2024년에 우주비행사를 태우고 진행될 아르테미스Ⅱ 비행에 활용될 예정입니다. 그리스 신화에서 '아폴론'의 쌍둥이 남매이자 달의 여신 이름을 따 지은 '아르테미스 프로그램'은 이르면 2025년에 아르테미스Ⅲ 미션을 통해 인류 최초의 여성과 유색인종 우주비행사를 달 남극에 착륙시키는 것을 목표로 삼고 있습니다. NASA는 이를 통해 이벤트성 우주 탐사에 그치지 않고 달 상주 기지와 달 궤도 우주정거장 건설 등을 통해 달 자원을 개발해 실질적으로 활용하고, 심우주탐사 기술을 발전시켜 화성 유인 탐사의 전진기지로 활용한다는 큰 그림을 그리고 있습니다. 이런 구상이 현실화하면 지구 저궤도의 우주정거장을 넘어 달과 화성 등으로 인류의 활동 영역을 넓히는 진정한 의미의 우주시대가 열릴 것으로 기대됩니다. 이번 아르테미스Ⅰ 미션에는 SLS와 오리온 설계와 제작, 지상시설 비용 등을 모두 합해 적어도 370억 달러, 우리돈 48조 9천470억 원이 투입됐으며, 2025년까지 전체 투입 비용이 930억 달러,우리 돈 123조 원에 달할 것으로 예상됩니다. 김광현 기자teddykim@sbs.co.kr",SBS,https://t1.daumcdn.net/news/202211/16/sbsi/20221116162444446yquh.jpg,https://v.daum.net/v/20221116162442918
국제,16일 우크라 국방연락그룹 7차 회의…화상으로 개최,"기사내용 요약 나토 사무총장 참석…美 국방장관·합참의장 브리핑 예정  [서울=뉴시스] 이승주 기자 = 미국 국방부는 16일(현지시간) 오전 8시(한국시간 오후 10시)께 '우크라이나 국방 연락그룹(UDCG)' 회의를 개최한다고 CNN이 보도했다. 패트릭 라이더 미 국방부 대변인은 이날 브리핑에서 ""로이드 오스틴 미 국방장관과 마크 밀리 미 합참의장이 국방부에서 UDCG 7차 회의를 화상으로 주관할 예정""이라고 발표했다.  라이더 대변인은 ""이번 회의에서는 전세계 국방부 고위 지도자들이 러시아의 추가적인 침략에서 우크라이나 주권을 방어하기 위해 필요한 수단을 지속적으로 제공하기 위한 논의를 할 계획""이라고 말했다. 이날 화상회의에는 옌스 스톨텐베르그 나토 사무총장도 참석한다.  회의가 끝난 뒤 오스틴 국방장관과 밀리 합참의장이 기자회견을 통해 논의 내용을 브리핑할 예정이다. UDCG는 러시아의 침공에 대응하고 있는 우크라이나 지원을 조율하기 위해 세계 각국의 국방지도자들이 모인 단체다. 앞서 6차 회의는 지난달 12일 벨기에 브뤼셀에서 나토(NATO·북대서양조약기구)와 한국을 비롯한 약 50개국이 참여하는 가운데 개최됐다. ☞공감언론 뉴시스 joo47@newsis.com ",뉴시스,https://t1.daumcdn.net/news/202211/16/newsis/20221116162432995lemf.jpg,https://v.daum.net/v/20221116162432912
국제,'4전5기' 아르테미스Ⅰ…연료누출·폭풍 우여곡절 딛고 우주로,"(서울=연합뉴스) 김동호 기자 = 50년만에 부활한 달 탐사 계획으로 전세계의 이목을 집중시켰던 미국 항공우주국(NASA) 아르테미스(Artemis) 프로그램이 16일(현지시간) 마침내 첫 로켓 발사에 성공하기까지는 숱한 우여곡절을 거쳐야만 했다. 발사 직전 예상치 못한 연료누출이 발견되는가 하면, 겨우 기술적 결함을 보완하고 난 후에는 폭풍으로 인한 악천후가 덮치는 등 수차례 일정이 연기되고서야 마침내 우주로의 장정을 시작할 수 있었다. NASA가 야심차게 준비해온 이번 달 탐사 프로그램의 첫단추 격인 아르테미스Ⅰ 미션의 우주발사시스템(SLS) 로켓은 지난 3월 17일 처음으로 그 위용을 드러냈다. 애초 작년 발사가 목표였다가 올 2월로 늦춰진 뒤 계속 지연이 이뤄졌던 터다. 미국 플로리다주 케이프커내버럴의 케네디우주센터에서 '크롤러-트랜스포터 2'(CT-2)에 실려 천천히 조립동 밖으로 나온 SLS 로켓은 유인 캡슐 '오리온'을 탑재, 약 32층 건물에 해당하는 98.1ｍ 높이의 발사대에 세워졌다. 당시만 해도 NASA는 최종 기능점검 절차인 비연소시험(WDR)을 거쳐 이르면 5월 로켓을 우주로 띄운다는 계획이었다. 하지만 4월 14일까지 이어진 WDR 과정에서 연료주입 시도가 3차례 모두 실패하며 일단 로켓은 격납고로 들어가야 했고, 발사 시점 전망도 7월 초까지로 늦춰졌다. NASA는 한 달여에 걸쳐 결함 부위를 수리한 후 로켓을 시 발사대에 세웠고, 6월 20일 WDR 4차 시기에 이르러서야 극저온 연료를 탱크에 채우는 것에 성공했다. NASA는 공식 발사 일정을 8월 29일 오전 8시 33분으로 정했고, 세계인의 눈이 케네디우주센터로 쏠린 가운데 카운트다운에 돌입했다. 하지만 발사 직전 냉각된 액체 산소와 수소를 주입하는 도중 4개 메인 엔진 가운데 하나에서 결함이 발견됐고, 발사를 위해 필요한 엔진 적정 온도도 유지해내지 못하면서 첫 발사 시도가 무위로 돌아갔다. 단열재 균열 현상도 나타났다. NASA는 이 문제를 빠르게 바로잡고 나흘 뒤인 9월 2일 발사 재시도에 나선다고 밝혔다가, 소나기와 뇌우 발생 가능성이 감지되는 등 기상 조건으로 인해 하루 뒤로 일정을 재설정했다. ""기술적 문제 대부분을 해결했다""는 자신감 속에 9월 3일 두번째 카운트다운이 시작됐으나, 이번에도 SLS 엔진 하단부에서 초저온 액체 수소가 대량 누출되면서 2시간 28분을 앞두고 시계가 다시 멈췄다. 다시금 냉각연료 주입 실증 시험을 시행하며 절치부심한 NASA는 로켓 연료통을 가득 채우는 데에 성공해낸 뒤 3차 발사 시도 일정을 9월 27일로 설정했다. 그러나 이번엔 날씨가 문제였다. 열대성 폭풍인 허리케인 이언이 세력을 키우며 맹렬히 북상, 당일 발사가 불가능할 것으로 전망되자 일정이 또 취소됐다. 이번달 14일로 잡힌 4차 발사 시도를 앞두고서는 허리케인 니콜이 문제가 됐고, 발사 시도일이 16일로 재차 연기된 것이다. 이번 '4전5기' 발사 시도를 앞두고 15일 밤부터 시작된 약 75만 갤런(284만ℓ)의 초저온 액화 수소와 산소를 연료탱크에 채우는 과정에서 수소 누출이 확인돼 한때 연료 주입이 중단되며 또다시 위기가 찾아오기도 했다. 이로 인해 오전 1시 4분으로 예정됐던 것보다 44분가량 늦춰진 1시 48분(한국시간 16일 오후 3시 48분)에야 발사가 이뤄졌고, 다행히 추진체가 무사히 날아오르는 모습이 확인됐다. 최초 공식 발사 일정으로부터 79일만이다. 애초 계획보다는 1년 가량 늦춰진 것인 만큼, 달 궤도 유인 비행인 아르테미스II와 여성과 유색인종 우주비행사가 달에 착륙하는 아르테미스III 미션도 순연되는 상황이다.  아르테미스III은 2028년을 목표로 추진되다가 트럼프 행정부 때 2024년으로 앞당겨졌으나 이후 SLS 개발이 늦어지면서 현재는 2025년이나 그 이후에나 가능할 것으로 전망되고 있다. dk@yna.co.kr ▶제보는 카톡 okjebo",연합뉴스,https://t1.daumcdn.net/news/202211/16/yonhap/20221116162325064jaqk.jpg,https://v.daum.net/v/20221116162324867
국제,中광저우 反코로나 '시위'…방호복 입은 경찰 총·방패 들고 순찰까지,"(서울=뉴스1) 김정률 기자 = 중국 광저우 하이주(海珠)구에서 '제로 코로나' 봉쇄 조치에 반발하는 대규모 시위가 벌어졌다. 16일 트위터에 올라온 영상과 이를 설명하는 글을 종합하면 시위는 지난 13일 저녁께부터 15일 저녁까지 이어졌다. 이날 현재 시위가 지속되는지는 확인되지 않고 있다.  하이주구 주민들은 거리에 모여 봉쇄를 풀어 달라는 시위 벌였다. 이들은 거리로 뛰어나 당국이 설치한 바리케이드와 울타리를 무너뜨리는 등 분노를 표출했다.  180만명 이상이 거주하는 하이주구는 광저우 코로나19 확진 사례의 대부분이 보고된 곳이다. 중국 당국은 지난 10월 말 첫 번째 긴급 봉쇄령을 발표했다. 이후 14일 광저우 지역의 거의 3분의 2를 포함하는 봉쇄 명령을 16일까지로 연장했다. 광저우 당국은 일일 확진자 수가 1000명 이상으로 증가함에 따라 지난 주 9개 구역에서 강제적인 집단 검사를 시작했다. 하이주구 주민들이 이처럼 집단 반발 행동에 돌입한 것은 봉쇄 조치가 더 엄격해 질수 있다는 우려 때문으로 보인다.  이에 당국도 초고강도 진압에 돌입한 모습이다. 공개된 영상에는 하얀색 방호복을 입은 사람들이 진압 방패를 들고 거리를 순찰하고 있었다.  일부 트위터에는 방화복을 입은 경찰 100명이 총을 들고 시위가 집중된 따탕춘(大塘村)과 하오난신제(桥南新街封) 진입했다고 주장하는 글이, 심지어 경찰이 총을 사용했다는 주장까지 나오는 등 상황은 점차 악화하는 모습이다.  중국의 트위터라고 할 수 있는 웨이보에서는 주하이 폭동과 관련한 사진과 영상 등은 찾아볼 수 없는 상태다. 로이터통신은 광저우시 정부와 광둥성 경찰은 로이터의 논평 요청에 응답하지 않았다고 전했다.  중국은 주요 경제국 중 유일하게 엄격한 제로 코로나 정책을 고수해왔다. 주민들은 주택 단지에서 단 한 건의 확진 사례가 나오면 강제로 격리에 들어가야 한다. 그러나 주민들은 부적절한 조건과 식량 부족, 응급 의료 지연 등을 호소하는 등 봉쇄령에 대해 점차 부정적으로 반응하고 있다. 올해 초에는 2500만명 이상이 거주하는 대도시이자 세계 금융 허브로 꼽히는 상하이에서 2개월간 봉쇄령이 내려지면서 식량 부족과 의료 지원 부족으로 인한 사망이 발생하자 산발적인 시위가 일어나기도 했다. 한편 중국 당국이 코로나19 '2차 밀접 접촉자'에 대한 추적 조사 중단 지침을 밝히는 등 일부 방역 조치를 완화하고 있다.  당국이 지난 11일 발표한 방역 관련 20개 새로운 지침에 지방 정부에 코로나19 감염자 밀접 접촉자의 밀접 접촉자,인 2차 밀접 접촉자에 대한 조사를 더 이상 요구하지 않는다는 내용도 포함됐다. 이에 따라 중국 여러 도시둘도 이번주 일상적인 대규모 코로나19 검사를 취소했다. 중국은 여러 도시는 유전자증폭검사(PCR)를 의무화하고 있다. 베이징과 상하이시의 경우 주민들이 대중 교통을 이용하기 위해서는 72시간 내 검사 결과를 보여줘야 한다.  하지만 이런 조치는 시간을 낭비할뿐 아니라 긴 대기 행렬로 오히려 바이러스 전파 위험을 높인다는 주장도 되고 있다. jrkim@news1.kr ",뉴스1,https://t1.daumcdn.net/news/202211/16/NEWS1/20221116162304588roxy.jpg,https://v.daum.net/v/20221116162304855
국제,줄담배 피우며 마라톤 완주한 중국인…1500명 중 574위,"기사내용 요약 '첸 삼촌'이라 알려진 50세 중국 남성, 흡연하며 마라톤 완주해 화제 3시간28분45초 만에 완주 1500명 중 574위…대회 규정상 문제 없어 [서울=뉴시스]정희준 인턴 기자 = 한 중국인 남성이 마라톤 경주에서 달리고 있는 사진이 소셜미디어(SNS)에서 화제가 됐다. 사진 속 남성의 입에는 다름 아닌 '담배'가 물려있었다. '첸 삼촌'이라고 불리는 남성은 경주 중 흡연을 하고도 1500명 중 574위를 차지했다. 영국 데일리미러가 15일(현지시간) 보도한 바에 따르면 첸(50)은 중국 젠더시에서 열린 신안장 마라톤에서 경주 내내 입가에 담배를 문 채 42.195㎞를 완주했다. 첸의 '흡연 마라톤' 사진은 중국의 최대 소셜미디어(SNS)인 '웨이보'를 통해 공유됐다. 사진에는 첸이 이따금 담배에 불을 붙이는 모습이 담기기도 했다. 담배가 폐활량에 좋지 않다는 것은 주지의 사실이지만, 첸은 42.195㎞를 3시간 28분 45초 만에 완주하며 1500명이 참가한 대회에서 574위를 기록했다. 첸은 이전에도 광저우 마라톤과 샤먼 마라톤을 각각 3시간 36분과 3시간 32분의 기록으로 주파하기도 했다. 당시에도 첸은 경주 중 흡연을 한 것으로 알려졌다. 첸의 흡연은 마라톤 규정에 어긋나지는 않는다. 마라톤 규정은 다른 선수를 고의로 방해하는 행위·도구를 이용해 편법으로 뛰는 행위·금지 약물을 복용하는 행위 등을 엄격하게 금지하고 있지만, 대회 주최 측은 첸의 흡연이 해당 규정들에 위배된다고 보기 어렵다고 밝혔다. 마라톤에서는 이론상 흡연과 음주 모두 가능한데, 1908년 치러진 런던 올림픽 마라톤에서는 선두를 달리던 선수가 관객이 준 샴페인을 받아먹었다가 배탈이 나는 일도 있었다. 해당 선수는 이후 페이스 조절에 실패해 3등으로 밀려났다.  첸의 사진을 본 누리꾼들은 엇갈린 반응을 보였다. 흡연을 하면서도 나쁘지 않은 기록을 달성한 첸이 '대단하다'라는 반응을 보인 누리꾼들도 있었지만, 한 누리꾼은 ""42.195㎞ 내내 첸의 뒤에서 달려야 한다고 생각해봐라. 첸은 다른 선수에게는 자연재해와도 같다""라는 비판적인 의견을 남기기도 했다. ☞공감언론 뉴시스 yiyo1163@newsis.com ",뉴시스,https://t1.daumcdn.net/news/202211/16/newsis/20221116162250434mdah.jpg,https://v.daum.net/v/20221116162250844
국제,"손흥민, ‘7번’ 새겨진 검정색 마스크 끼고 첫 훈련…토트넘 구단이 제작"," 손흥민은 16일 카타르 도하의 알에글라 훈련장에서 진행된 대표팀 훈련에 참여했다.   토트넘 구단이 제작한 것으로 알려진 손흥민의 마스크는 검은색으로, 얼굴 윗부분을 반 정도만 가리고 있다. 측면에는 그의 등번호 '7번'이 흰색으로 찍혀 있다. 이 마스크를 끼고 손흥민은 동료들과 가볍게 볼을 주고 받으며 때로는 착용 상태를 조절하기도 했다.  [헤럴드경제=박로명 기자] 안와 골절상으로 수술을 받고도 2022 카타르 월드컵 출전 의지를 불태우며 도하에 입성한 축구 국가대표팀의 주장 손흥민(토트넘)이 입국 뒤 첫 훈련에서 얼굴 보호를 위한 마스크를 쓰고 등장했다. 이날 이른 새벽 입국한 지 약 10시간밖에 지나지 않았으나 팀과 함께 훈련장에 도착한 손흥민은 붉은 홈 유니폼을 입고 팀 단체 사진 촬영을 마친 뒤 준비해 온 마스크를 꺼내 동료들과 몸을 풀기 시작했다. 손흥민은 이달 초 유럽축구연맹(UEFA) 챔피언스리그(UCL) 경기 도중 안와 골절상을 입어 수술대에 올랐다. 카타르 월드컵을 눈앞에 둔 상황에 찾아온 큰 부상에 우려가 컸으나 손흥민은 수술 이후 사회관계망서비스(SNS)를 통해 얼굴을 보호하는 마스크를 착용하고서라도 월드컵에 출전하겠다는 의지를 드러냈다. dodo@heraldcorp.com",헤럴드경제,https://t1.daumcdn.net/news/202211/16/ned/20221116162209874rkut.jpg,https://v.daum.net/v/20221116162208821
