사회,비트코인 하락중, [서울=뉴시스] 추상철 기자 = 비트코인을 비롯한 암호화폐가 급락한 9일 오후 서울 서초구 빗썸고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.11.09. scchoo@newsis.com ,https://v.daum.net/v/20221109142045433
사회,비트코인 등 암호화폐 급락중, [서울=뉴시스] 추상철 기자 = 비트코인을 비롯한 암호화폐가 급락한 9일 오후 서울 서초구 빗썸고객지원센터 전광판에 비트코인 등 암호화폐 시세가 나타나고 있다. 2022.11.09. scchoo@newsis.com ,https://v.daum.net/v/20221109142042431
사회,"진주시, 7~16일 일정, 중남미시장 개척 종합무역사절단 파견","(진주=뉴스1) 한송학 기자 = 경남 진주시는 중남미시장 진출과 경제교류 협력을 위해 콜롬비아, 아르헨티나, 칠레 등 3개국에 7~16일 일정으로 종합무역사절단을 파견했다고 9일 밝혔다.  조규일 진주시장을 단장으로 한 사절단에는 자동차·중장비·기계부품 생산 기업 등 14개 업체가 참여했다. 사절단은 지난 8일 콜롬비아 수도 보고타에서 열린 대한무역투자진흥공사(KOTRA) 주관의 수출상담회에 참여해 농기계·중장비·자동차 부품 분야 등 76건, 2404만불의 수출 상담실적을 올렸고 200만불 수출 협약을 성사시켰다. 조 시장은 추종연 주 콜롬비아 대사를 만나 진주 기업들에 관심을 가진 콜롬비아 기업과 사업 파트너가 될 수 있도록 많은 지원과 협조를 당부했다. 또한 루즈 에스메랄다 벨란디아 갈린도 보고타 창업혁신센터장을 만나 두 도시의 기업 간 무역교류, 수출 진흥, 창업 등 다방면에 걸친 교류 및 협력방안을 논의했다. 진주의 우수 기업과 제품의 우수성도 알렸다. 12월 보고타에서 열리는 '2022 세계역도선수권대회'의 성공을 기원하고, 2023년 5월 진주에서 열리는 '2023 아시아역도선수권대회' 홍보활동도 펼쳤다.  사절단은 11일 아르헨티나 부에노스아이레스, 14일 칠레 산티아고에서도 수출상담회를 가질 예정이다. han@news1.kr ",https://v.daum.net/v/20221109142040428
사회,하락중인 비트코인 등 암호화폐, [서울=뉴시스] 추상철 기자 = 비트코인을 비롯한 암호화폐가 급락한 9일 오후 서울 서초구 빗썸고객지원센터 전광판에 비트코인 등 암호화폐 시세가 나타나고 있다. 2022.11.09. scchoo@newsis.com ,https://v.daum.net/v/20221109142039427
사회,"다시 찾는 낭만 여수, 3년 만에 관광객 '1000만' 달성"," 【파이낸셜뉴스 여수=황태종 기자】전남 여수시는 코로나19 이후 3년 만에 관광객 1000만 명을 달성했다고 9일 밝혔다.             여수시에 따르면 주요 관광지점을 방문한 관광객 수는 10월 말 기준 1033만 명으로 집계됐다.  지난 2020년 872만 명, 2021년 977만 명 이후 3년 만에 관광객이 1000만 명을 돌파하며 코로나19로 침체됐던 여수 관광이 빠르게 회복하고 있음을 보여줬다.  특히 관광 성수기인 7~8월 여름 휴가철에만 285만 명이 방문, 코로나19 이전인 2019년 283만 명 보다 약 2만 명이 늘어난 것으로 나타났다.  아울러 소비자리서치 전문기관 컨슈머인사이트의 '2022 여름휴가 여행률과 여행지' 분석에 따르면 여수시의 여름휴가지 점유율은 전국에서 5번째로 지난해 보다 1계단 상승했다.  신한카드의 '빅데이터로 본 휴가지도' 분석에서는 젊은 층의 관광객 증가가 두드러졌다. 지난 2019년과 비교해 올해 7월 여수를 찾은 20대는 36.3%, 30대는 28.1% 증가한 것으로 나타났다.  여수시는 관광객 증가의 요인으로 △천혜의 자연환경과 낭만 밤바다 △고급형 숙박시설 증가 △지속적인 관광 콘텐츠 개발 △시민과 함께 만든 안심 관광지 인식 등을 꼽았다.  특히 9월과 10월에는 여수의 대표축제인 '거북선축제', '남도음식문화축제', '여수밤바다 불꽃축제', '여자만 갯벌노을체험' 등 다채로운 축제가 이어지며 전국적으로 주목을 받았다.  또 생태관광 프로그램인 '싸목싸목 낭도', 테마여행 10선 '캠핑대전'도 인기가 높았고, 여수섬섬길 개통에 따른 '섬마을 너울길' 조성, '더섬 힐링센터' 운영 등 다양한 관광콘텐츠 개발도 여수관광의 만족도를 높였다.  여기에 여수시에서 운영한 '관광종합대책반', 지역 관광발전을 위한 '민관 협업조직'도 각종 불편사항 해소와 친절도 향상에 기여하며 관광객 증가에 큰 몫을 했다.  여수시 관계자는 ""관광 회복세가 뚜렷해지며 올해는 코로나19 이전 수준의 많은 관광객이 방문할 것으로 예상된다""면서 ""고물가로 인한 가계소비 위축으로 언제든 관광산업이 다시 얼어붙을 수 있는 만큼 친절서비스와 합리적인 숙박요금, 청결한 음식문화 조성 등 관광객 맞이에 최선을 다하겠다""라고 말했다.",https://v.daum.net/v/20221109142036421
사회,비트코인 등 암호화폐 급락, [서울=뉴시스] 추상철 기자 = 비트코인을 비롯한 암호화폐가 급락한 9일 오후 서울 서초구 빗썸고객지원센터 전광판에 비트코인 등 암호화폐 시세가 나타나고 있다. 2022.11.09. scchoo@newsis.com ,https://v.daum.net/v/20221109142029412
사회,화성시 2022 지방자치단체 재정분석 평가서 ‘최우수’,"(화성=뉴스1) 이윤희 기자 = 경기 화성시는 행정안전부가 실시한 ‘2022 지방자치단체 재정분석 평가’에서 최우수기관으로 선정됐다고 9일 밝혔다. 재정분석 평가는 매년 전국 243개 지방자치단체를 대상으로 재정상황을 비교· 분석, 평가하는 지방재정 모니터링 제도다.  시는 이번 평가에서 수원시, 성남시, 용인시와 함께 ‘시-1’에 속해 최고등급인 가등급을 획득하며 최우수 지자체로 선정됐다. 2021년 다등급에서 2단계 상승했으며, 지난 1998년 제도가 도입된 이후 처음으로 최고등급을 달성한 것이다.  시는 세입과 세출을 비교해 재정 적자와 흑자를 측정하는 ‘통합재정수지비율’이 6.42%로 분석됐다. 지난해 –9.64%로 적자였던 재정이 흑자로 전환됐으며, 이는 전국 평균인 1.94%보다 3배 이상 높은 수치이다.  재정 건전성을 좌우하는 관리채무비율과 재정효율성 부문의 지방세 수입비율 및 체납액감소율 부문에서도 최우수 지표로 선정됐다.  정명근 시장은 “탄탄한 재정능력을 바탕으로 보타닉가든 조성사업 및 화성 동서간 균형발전 등 현안 사업들을 신속하고 체계적으로 해결해 나갈 것”이라며, “시민의 삶을 바꿀 수 있는 희망 화성을 만들 수 있도록 최선을 다하겠다”고 말했다. lyh@news1.kr ",https://v.daum.net/v/20221109142027411
사회,화성시 2022 지방자치단체 재정분석 평가서 ‘최우수’,"(화성=뉴스1) 이윤희 기자 = 경기 화성시는 행정안전부가 실시한 ‘2022 지방자치단체 재정분석 평가’에서 최우수기관으로 선정됐다고 9일 밝혔다. 재정분석 평가는 매년 전국 243개 지방자치단체를 대상으로 재정상황을 비교· 분석, 평가하는 지방재정 모니터링 제도다.  시는 이번 평가에서 수원시, 성남시, 용인시와 함께 ‘시-1’에 속해 최고등급인 가등급을 획득하며 최우수 지자체로 선정됐다. 2021년 다등급에서 2단계 상승했으며, 지난 1998년 제도가 도입된 이후 처음으로 최고등급을 달성한 것이다.  시는 세입과 세출을 비교해 재정 적자와 흑자를 측정하는 ‘통합재정수지비율’이 6.42%로 분석됐다. 지난해 –9.64%로 적자였던 재정이 흑자로 전환됐으며, 이는 전국 평균인 1.94%보다 3배 이상 높은 수치이다.  재정 건전성을 좌우하는 관리채무비율과 재정효율성 부문의 지방세 수입비율 및 체납액감소율 부문에서도 최우수 지표로 선정됐다.  정명근 시장은 “탄탄한 재정능력을 바탕으로 보타닉가든 조성사업 및 화성 동서간 균형발전 등 현안 사업들을 신속하고 체계적으로 해결해 나갈 것”이라며, “시민의 삶을 바꿀 수 있는 희망 화성을 만들 수 있도록 최선을 다하겠다”고 말했다. lyh@news1.kr ",https://v.daum.net/v/20221109142027411
사회,비트코인 등 암호화폐 급락, [서울=뉴시스] 추상철 기자 = 비트코인을 비롯한 암호화폐가 급락한 9일 오후 서울 서초구 빗썸고객지원센터 전광판에 비트코인 등 암호화폐 시세가 나타나고 있다. 2022.11.09. scchoo@newsis.com ,https://v.daum.net/v/20221109142026409
사회,술자리 흑기사 소원은 키스…흑심은 유죄일까[사사건건],"            노래방에서 다시 술자리가 시작했고, 거기서 A의 수작이 시작했다. A는 남녀가 편을 짜서 술 마시기 게임을 하자고 제안했다. 직장 상사 남성과 부하 직원 여성이 남녀로 묶이는 것도 상식 밖인데, 편을 짜려고 해도 남성이 한 명 부족해 가능하지도 않았다. 그러자 A는 남성 노래방 도우미를 한 명 불러 C에게 붙여 한팀을 만들었다. 그리고 자기는 B와 같은 편을 먹었다.             [이데일리 전재욱 기자] 2020년 10월 그날은 회식이 있었다. 직장 상사 A와 갓 입사한 여직원 B, 그리고 이달의 우수 실적 여사원 C가 모여 술을 마셨다. 실적을 축하하는 자리였기에 분위기는 훈훈했고 다들 술을 제법 마셨다. 소주병이 테이블 한편에 가득 쌓였다. 흥에 겨운 A가 2차로 노래방을 가자고 했다. 일행은 그렇게 노래방을 갔다.  방에서는 양주잔이 돌았다. B는 술을 더는 못 마시겠다고 했다. 만 나이 열여덟 미성년자이기도 했고 사회 초년생 B에게 술은 버거웠다. A가 나서더니 “내가 너 대신 술을 마실 테니 소원을 들어달라”고 했다. B는 “알았다”며 상황을 모면했다. A의 손이 B의 어깨와 허리에 슬그머니 올라갔다. 이렇게 술잔이 계속 돌았다. 얼마간 시간이 흘렀다. A는 C와 남성 도우미를 옆방으로 보냈다. B와 단둘이 방에 남게 되자 “아까 소원을 말해도 되겠느냐”고 했다. B가 그러라고 했다. A가 B에게 입을 맞췄다. 상대가 고개를 빼고 거부했으나 입맞춤은 계속됐다. 둘의 나이는 열일곱 살 차이가 났다. B가 옆방으로 도망가서 말했다. “언니(C) 저 좀 살려주세요. 너무 무서워요.” A가 옆방에 나타났다. B는 잠든 척을 했다. “나는 네 상사다. 일어나.” 입사한 지 한 달도 되지 않은 B에게 A의 말은 부탁이 아니라 명령이었다. 다시 술잔이 돌았다. 시계는 새벽 1시께를 가리키고 있었다. A는 다시 B에게 입을 맞추고 신체 주요 부위를 접촉했다. B는 지인에게 카톡을 보냈다. ‘성추행을 당했다. 죽고 싶다.’ 이후로 술자리는 더 이어졌다. 회식 다음날 B는 출근하지 않았다. 이튿날 퇴사한 B는 A를 강제추행 혐의로 고소했다. 법정에 선 A는 혐의를 모두 부인했다. 다만 입맞춤한 사실 자체는 인정하면서, “술을 대신 마시고 받은 소원권을 쓴 것”이라며 “그러니 상대와 합의한 것”이라고 주장했다. 1심 법원은 A에게 무죄를 선고했다. 피해자의 행동이 피해자다움과 거리가 멀다는 게 무죄 이유 가운데 하나였다. B가 성추행을 당하고 A와 같은 방에 있었고, 회식을 마치고 “다음에 저도 도우미를 불러달라”고 발언한 걸 근거로 삼았다. 강제추행을 당해 공포심을 느낀 것으로 보이지 않는다는 것이었다. 판결은 2심에서 뒤집혔다. 강제추행 혐의를 모두 유죄로 인정하고 징역 2년을 선고했다. B의 진술이 일관되고 일행의 법정 진술이 신빙성 있다고 보고 이같이 판결했다. 항소심 재판부는 “성폭행 피해자의 대처양상은 개인의 성향 및 상황에 따라 다를 수 있다”며 피해자다움을 무죄의 근거로 보지 않았다. “직장 상사였기에 불이익을 받을까 두려워 적극적으로 저항하지 못했다”는 B의 경찰진술도 참작했다. 아울러 B의 도우미 발언에 대해서는 “자신을 접대부 취급한 데에 적극적으로 항의하기 어려워 에둘러 표현한 것”이라고 봤다. 그러면서 “A는 범행을 극구 부인하며 반성하지 않고 피해자로부터 용서받지 못했다”며 “피해자는 A의 엄벌을 탄원하고 있다”고 양형 이유를 설명했다. 전재욱 (imfew@edaily.co.kr) ",https://v.daum.net/v/20221109142026407
사회,급락한 비트코인, [서울=뉴시스] 추상철 기자 = 비트코인을 비롯한 암호화폐가 급락한 9일 오후 서울 서초구 빗썸고객지원센터 모니터에 비트코인 시세가 나타나고 있다. 2022.11.09. scchoo@newsis.com ,https://v.daum.net/v/20221109142022403
사회,비트코인 급락, [서울=뉴시스] 추상철 기자 = 비트코인을 비롯한 암호화폐가 급락한 9일 오후 서울 서초구 빗썸고객지원센터 전광판에 비트코인 시세가 나타나고 있다. 2022.11.09. scchoo@newsis.com ,https://v.daum.net/v/20221109142017399
사회,"이윤성 전남대 교수, 한국공업화학회 '재원미래기술상' 수상","이윤성 전남대학교 화학공학부 교수가 한국공업화학회가 수여하는 '재원미래기술상'을 수상했다. 이 교수는 지난 2~4일 대전컨벤션센터에서 열린 한국공업화학회에서 창의적이고 혁신적인 연구업적을 통해 이차전지 및 공업화학 분야 발전에 기여한 공로를 인정받아 상을 받았다. 재원미래기술상은 재원산업 후원으로 올해 제정했으며, 이차전지 및 하이브리드 커패시터 연구를 수행하고 있는 이윤성 교수를 제1회 수상자로 선정했다. 이 교수는 지금까지 280여 편의 과학기술논문인용색인(SCI)급 논문을 출판하면서 다수의 원천 기술을 확보했고, 그중 '케미털 리뷰'에 논문을 출판했다. 한국공업화학회 전기화학 분과회장을 역임했고, 학회지 에디터로 활동했다. 전남대 용봉학술상, 한국전기화학회 'PBFC 학술상', 산업부장관상을 비롯한 다수의 연구 관련 표창을 수상하기도 했다. 재원산업은 1987년 창립해 이차전지용 케미칼과 양극재용 도전재 분산액 제조 및 전자 용제 생산·정제기술을 개발하는 기업으로 발전해 왔다. 이차전지 양극재 도전재 제조 분야에서 국내·외 최고의 분산 기술을 달성했으며 중국, 헝가리 등 국외에도 투자를 지속해서 확대하고 있다. 광주=김한식기자 hskim@etnews.com",https://v.daum.net/v/20221109142009393
사회,"제주도, OTT 플랫폼 활용 수출상품 집중 홍보","            제주=나요안 기자 lima68@mt.co.kr             제주도가 글로벌 온라인동영상서비스(OTT) 플랫폼을 활용한 수출 상품 광고를 통해 아세안 지역 공략에 나선다고 9일 밝혔다.  '오징어게임', '이상한 변호사 우영우' 등 한국 드라마부터 최근 방영된 '환승연애2' 예능 프로그램까지 한류 콘텐츠가 세계적인 인기를 끌면서 K-뷰티, K-푸드 등 신한류 열풍과 함께 한국제품에 대한 인지도 및 호감도가 상승하고 있다. 특히 한류 문화를 적극적으로 소비하는 지역 중 하나인 아세안은 글로벌 OTT 플랫폼을 통해 한국 드라마와 영화, 예능 프로그램 등 다양한 콘텐츠를 즐기는 추세다.  이에 제주도는 아세안 지역의 시장 변화에 맞춰 해외 브랜드 인지도가 낮은 도내 수출기업 제품을 현지 트렌드를 반영한 광고를 통해 효과적으로 홍보하고, 새로운 활로 개척을 지원해 나갈 방침이다. 이번에 제작한 6편의 홍보영상은 광고심의를 거쳐 오는 15일부터 다음달 15일까지 동남아시아 최대 OTT 플랫폼(VIU) 등을 통해 베트남과 인도네시아, 태국, 싱가포르 4개국에 송출할 예정이다. 광고송출 국가는 참여기업의 수출 희망국가 등 의견수렴을 거쳐 선정했으며, 모든 광고영상은 해당국가 언어로 번역·송출된다. 예상 노출 수는 400만 뷰 이상이다.  제주도는 이번 광고가 일회성 홍보로 그치지 않고 수출상품에 대한 인지도 향상 및 쇼핑몰 입점·판촉 등을 바탕으로 수출로 직결될 수 있도록 향후 온·오프라인 프로모션 연계 등 지속적이고 일관된 마케팅을 추진해 나갈 계획이다.  한편 제주도는 인도네시아 자카르타 국제프리미엄소비재전(10~12일)과 베트남 호치민 국제식품박람회(16~19일)에 참가해 도내 수출기업과 공동으로 현지 마케팅을 펼친다. ",https://v.daum.net/v/20221109142001383
사회,전남 ‘곡성 스테이션 1928’ 착공···체류형 플랫폼 기대만발,"            전라남도가 지역균형발전을 위해 추진하는 전남형 지역성장 전략사업 가운데 ‘곡성 스테이션 1928’이 지난 8일 첫 삽을 떴다.            이날 곡성 옛 오곡초등학교 일원에서 열린 착공식에는 김영록 전남도지사와 이상철 곡성군수, 서동용 국회의원, 진호건 전남도의원, 윤영규 곡성군 의장, 주민 등 200여 명이 참석했다. 전남형 지역성장 전략사업은 중앙 공모에만 의존했던 하향식 대규모 지역발전 사업에서 벗어나 시군이 주도적으로 지역 특화자원을 활용해 지속가능성이 큰 사업을 발굴하면 도에서 전폭적인 지원을 통해 지역의 자립 성장기반을 마련해주는 지역 단위 대규모 균형발전 사업이다.  이번 곡성 스테이션 1928 착공을 시작으로 12개의 전남형 지역성장 전략사업이 본격 추진되면 지역에 새로운 활력을 불어넣고 도내 균형발전을 도모할 것으로 기대된다. 곡성 스테이션 1928은 과거-현재-미래를 잇는 새로운 거점 플랫폼으로서의 스테이션과 옛 오곡초등학교가 개교한 해인 1928을 조합한 의미다. 노령화 가속과 생산가능인구 감소에 대비해 청년, 은퇴자, 귀촌인을 곡성으로 유치하기 위한 체류형 복합문화 공간을 조성하는 사업이다. 총사업비 120억 원을 들여 2만 1천505㎡ 부지에 건축 2천268㎡ 규모로 건축학교, 숲놀이학교, 아토피·치유학교, 청춘작당(100일간 곡성 살기) 등 교육, 체험, 거주, 커뮤니티가 공존하는 거점 공간을 조성한다. 인접 관광지인 침실습지, 동화정원, 기차마을을 연계한 다양한 체험 프로그램도 마련하는 등 청년층 생활인구 유입을 통해 인구소멸을 막고 지역경제를 활성화한다는 목표다. 또한 2023부터 지역소멸대응기금을 활용한 ‘곡성 돌아오지村 조성사업’과 연계해 폐교된 오곡초등학교 일원(3만 5천707㎡)이 지역의 꿈과 희망인 가족과 청년이 곡성으로 돌아오는 지역 활성화 특화단지로 조성될 예정이다 김영록 지사는 “시군에서 그동안 재원 문제 등으로 추진이 어려웠던 대형 지역개발 사업을 전남형 지역성장 전략사업을 통해 추진하게 됐고 곡성이 가장 먼저 힘찬 발걸음을 내딛게 되어 뜻 깊다”며 “스테이션 1928 사업이 지역의 랜드마크로 자리잡아 청년으로 가득 찬 활기찬 곡성으로 도약하는 등 지역발전을 견인하는 원동력이 되도록 적극 지원하겠다”고 말했다. 전남=양은주 기자 yejoo228@naver.com",https://v.daum.net/v/20221109141954377
사회,"용인시, 죽전동 데이터센터 착공 ‘반려’…“5차례 보완요청 미 이행”","(용인=뉴스1) 김평석 기자 = 경기 용인특례시는 수지구 죽전동 죽전디지털밸리 내 데이터센터 신축을 위한 ㈜다우기술의 착공신고서를 반려했다고 9일 밝혔다. 시는 해당 부지에서 직선 270m 거리에 있는 현암고등학교 학생들의 통학로 안전 확보와 소음·먼지 등 유해 요소에 대한 대책 마련이 필요하다고 판단, 신고서를 반려했다.  다우기술은 죽전동 23-22 외 2필지에 연면적 3만6130㎡, 지하2층 지상6층 규모의 다우 클라우드 데이터센터를 건립하겠다며 행정절차를 밟아왔다. 시는 지난 7월 사업자의 착공신고서가 접수되자 현암고와의 협의, 안전 관리자 배치, 지반조사보고서 제출 등 10건의 보완을 요청했다. 시는 “다우기술이 일부 보완 의사를 밝혔지만 5차례에 걸친 요청에도 최종 보완서를 접수하지 않아 착공신고서를 반려했다”고 말했다.  데이터센터 착공과 관련해 현암고는 통학로 확보를 위해 공사 차량이 우회도로를 이용해야 한다고 주장하며 안전사고 우려가 있고 공사 소음과 매연, 먼지 등으로 교육환경에 유해하다는 의견을 제시했다. 이상일 용인시장은 “데이터센터 건립 공사와 관련해 주민 안전 등 여러 우려가 있는 만큼 사업자에 철저한 보완을 요청했으나 충분히 수용되지 않았다”며 “학생들의 통학 안전 확보와 학습권 보호, 주민 불편 등을 고려해 착공신고서를 반려했다”고 설명했다. 사업자측은 경기도행정심판위원회에 ‘착공신고 반려 처분을 취소해 달라’는 행정심판을 청구했다. ad2000s@news1.kr ",https://v.daum.net/v/20221109141939372
사회,"청도군, '상품권 깡' 등 청도사랑상품권 부정유통 단속","[청도=뉴시스] 강병서 기자 = 경북 청도군은 9일 ‘상품권 깡’ 등 청도사랑상품권 부정유통 등 불법행위 단속에 나선다고 밝혔다. 단속기간은 오는 25일까지다. 군은 재난생활안정자금, 농어민수당 지급 등으로 청도사랑상품권의 발행과 유통이 크게 늘어남에 따라 상품권 부정유통 점검반을 가동한다.  점검반은 이상 거래 포착 및 의심 신고된 가맹점에 대해 불시 점검을 실시한다. 주요 단속대상은 ▲물품 판매 및 용역 제공 없이 상품권을 받는 ‘상품권 깡’행위 ▲사행업 등 등록 제한 업종을 운영하는 행위 ▲실제 매출액 이상의 상품권을 주고받는 행위 ▲가맹점의 부정 수취 및 상품권의 환전을 대행하는 행위 ▲타인 명의 혹은 가족 명의로 상품권을 구매 후 환전하는 행위 등이다. 청도군 관계자는 “명백한 부정 유통의 경우 최고 2000만원 과태료 부과와 부당 이득 환수 조치를 취하고, 중대한 사안이 적발되면 국세청 세무조사와 형사고발 등 강력하게 처벌할 방침”이라고 했다. ☞공감언론 뉴시스 kbs@newsis.com ",https://v.daum.net/v/20221109141920353
사회,'이재명 최측근' 정진상 자택 등 압수수색,"[뉴스외전] ◀ 앵커 ▶ 검찰이 민주당 정진상 당 대표 정무조정실장의 자택에 대한 압수수색을 진행했습니다. 김상훈 기자입니다. ◀ 리포트 ▶ 검찰이 더불어민주당 이재명 대표의 최측근 정진상 당 대표 정무조정실장에 대해 전격적인 압수수색에 나섰습니다. 다른 측근인 김용 민주연구원 부원장을 구속 기소한 지 하루 만입니다. 검찰은 오늘 아침 정 실장의 경기도 성남 대장동 자택을 압수수색했습니다. 이어, 국회의사당 내 민주당 당 대표 비서실, 또, 민주당 중앙당사 당대표 비서실에 대해 압수수색을 시도하고 있습니다. 수사팀은 관례에 따라 국회의장과 면담한 뒤 국회 내 집무실을 압수수색하려 했지만, 국회의장실은 임의제출로 자료를 확보하는 게 적절하다는 의견을 전달했습니다. 또, 민주당 중앙당사 앞에선 민주당 측이 ""국회에서 근무하는 정 실장은 당사 집무실이 없는데도 검찰이 보여주기식 수사를 벌인다""고 반발하며 수사팀과 대치하기도 했습니다. 현재는 변호인 입회하에 정 실장이 사용한 흔적이 있는지 컴퓨터 등 집기를 살펴보고 있고 있습니다.  검찰은 정 실장의 압수수색 영장에 부패방지법 위반과 특정범죄가중처벌법상 뇌물 혐의를 적시했습니다. 2013년 무렵부터 대장동 일당들로부터 술집 접대와 명절 선물을 받고, 2014년 지방선거 무렵에도 5천만 원을 받은 혐의를 적용한 것으로 알려졌습니다. 앞서 검찰은 어제 김용 민주연구원 부원장을 8억 원대 불법 대선 자금 수수 혐의로 기소했는데, 대장동 팀과의 유착을 살피며 추가 수사 의지를 강하게 드러냈습니다. 정진상 실장은 금품 수수 의혹에 대해 ""일고의 가치도 없는 허구""라며 반발해왔고, 김용 부원장도 ""검찰이 쓰고 있는 창작소설을 절필시키고 진실을 밝히겠다""고 밝혔습니다. MBC뉴스 김상훈입니다. MBC 뉴스는 24시간 여러분의 제보를 기다립니다.  ▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보 김상훈 기자(sh@mbc.co.kr) 기사 원문 - https://imnews.imbc.com/replay/2022/nw1400/article/6425254_35722.html",https://v.daum.net/v/20221109141914347
사회,"성주 참외 대호황, 조수입 6000억 청신호","    【파이낸셜뉴스 성주=김장욱 기자】 경북 성주 참외가 대호황에 힘입어 조수입(필요한 경비를 빼지 않은 수입) 6000억원 달성에 청신호가 켜졌다.             9일 성주군에 따르면 글로벌 경기 침체, 코로나19바이러스 등의 상황에도 불구하고 참외 조수입 5763억원을 달성해 4년 연속 조수입 5000억원 달성이라는 또 하나의 기록을 세우며 조수입 6000억원 달성의 청신호를 밝혔다.  또 2021년보다 101호 증가한 1713호의 억대 농가를 배출해 명품 성주 참외의 지위와 부농 도시 성주의 위상을 다시 한번 확인했다고 덧붙였다.  특히 올해는 겨울철 증가된 일조시간으로 참외 당도가 어느 해보다 우수해 첫 출하부터 소비자들의 입맛을 사로잡았다.  또 고품질 참외 생산과 유통을 위한 성주군의 적극적인 행정 지원과 각 지역농협, 조공 등의 통합 마케팅을 통한 홍보전략이 가격 하락 방어와 소비촉진으로 이어져 생산량은 작년보다 소폭 감소했음에도 불구하고 조수입은 전년대비 229억원(4.1%)나 증가했다.  성주군 잠재적 위험요인(노동력 문제, 연작장해, 환경오염 등)을 하나씩 해결해 성주참외의 명성을 확고히 다지고, 2023년 조수입 6000억원 달성을 위한 각 분야별 정책을 차질 없이 추진할 계획이다.  고품질 참외 생산 기반조성을 위한 사업으로 △시설 현대화를 위한 자동개폐기 등 지원 △인력 수급 문제 해결을 위한 외국인 계절 근로자 확대 및 농촌인력 중개센터 운영 등을 추진해 참외산업 경쟁력을 강화할 계획이다.  또 참외 산업의 스마트 전환을 위해 △스마트 원예단지 기반조성 사업 △스마트 장비 보급사업으로 무인방제기, 자동관수관비 시스템 지원 빅데이터 관리체계 구축을 위해 빅데이터 기반 참외 생산량 예측 모델 개발 등의 사업을 추진할 계획이다.  성주참외 판로 확대 및 소비 트렌드를 반영한 마케팅 추진을 위해 △수출국 다변화를 위한 태국, 호주 등 신규 시장을 개척 △유통기반 시설 확충을 위한 농산물 산지유통센터 설치 등을 추진해 참외 유통의 다변화를 모색하겠다는 방침이다.  이병환 군수는 ""내년에는 참외 조수입이 6000억원을 달성할 수 있도록 행정에서도 아낌없는 지원을 할 것이다""라고 강조했다.",https://v.daum.net/v/20221109141914346
사회,"특수본, '불법 건축물' 해밀톤 호텔 대표 입건","[뉴스외전] ◀ 앵커 ▶ 10.29 참사와 관련한 경찰청 특별수사본부의 수사 진행 상황, 윤수한 기자가 보도합니다. ◀ 리포트 ▶ 10·29 참사를 수사 중인 경찰청 특별수사본부가 이태원 해밀톤호텔 대표이사를 피의자 신분으로 입건했습니다.  이와 함께 오늘 오전 11시부터 호텔 건물은 물론, 대표이사의 주거지 등 3곳에 대한 압수수색도 진행 중입니다.  해밀톤 호텔은 참사가 발생한 골목과 맞닿은 곳에 자리하고 있습니다.  호텔 대표가 건물 본관과 별관에 불법 건축물을 세우면서, 참사를 키웠다는 게 특수본이 의심하는 대목입니다.  불법 시설로 골목과 근처 도로가 좁아져 사람들이 더 밀집한 상태에서 사고가 난 골목을 오갈 수밖에 없었다는 게 경찰의 판단입니다. 특히 호텔 측은 지난해 11월 용산구청으로부터 해당 건축물을 원상복구하라는 명령을 받고도, 이행강제금만 내고 아무 조치를 하지 않았던 것으로 파악됐습니다. 특수본 관계자는 이번 참사의 원인으로 ""호텔의 불법건축물이 작용했는지 여부를 확인할 방침""이라고 설명했습니다. 호텔 대표가 추가로 입건되면서 10·29 참사와 관련해 입건된 피의자는, 당시 용산경찰서장과 용산구청장, 용산소방서장 등 모두 7명으로 늘었습니다. 또 특수본은 어제 경찰과 소방, 구청과 서울교통공사 등 4개 기관 55곳을 대상으로도 전방위 압수수색을 진행한 바 있습니다.  경찰 지휘부의 집무실까지 수색하면서, 윤희근 경찰청장 등 책임자들의 휴대전화 45개와 안전대책 문서 등 모두 1만 3천 점의 압수물이 확보된 상태입니다. 특수본은 휴대전화 속 통신 기록과 각 관계기관의 청사 CCTV 등을 분석하는 대로, 주요 책임자들을 불러 조사할 방침입니다. MBC 뉴스 윤수한입니다. MBC 뉴스는 24시간 여러분의 제보를 기다립니다.  ▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보 윤수한 기자(belifact@mbc.co.kr) 기사 원문 - https://imnews.imbc.com/replay/2022/nw1400/article/6425253_35722.html",https://v.daum.net/v/20221109141913344
