cluster_num,title,content,url,positive,negative
1,"SPC삼립, 고용부 서류 몰래 촬영한 직원 엄중 징계키로","                           SPC삼립은 5일 자사 직원이 고용노동부 당국자의 서류를 몰래 촬영했다가 적발된 것에 대해 사과했습니다.             SPC삼립은 이날 황종현 대표이사 명의로 발표한 사과문에서 ""지난 3일 SPC삼립 사업장에서 고용노동부 조사가 진행되던 중 당사 직원이 감독관의 서류를 유출하는 일이 발생했다""며 ""당사는 결코 있을 수 없는 일이 발생한 것에 대해 깊은 책임을 통감하고 있으며 관계당국의 조사를 방해하고 물의를 일으킨 데 대해 깊이 사과드린다""고 밝혔습니다.  이어 ""회사는 해당 직원을 즉시 업무에서 배제했고 경위가 확인되는 즉시 신속하고 엄중하게 징계 조치할 것""이라며 ""철저한 반성과 윤리의식 제고를 위한 조치를 마련해 엄격히 실행하겠다""고 약속했습니다.  SPC삼립은 또 ""반성하는 자세로 관계 당국의 근로감독을 포함한 모든 조사에 성실히 임할 것""이라며 ""거듭 이번 일에 대해 머리 숙여 사죄드린다""고 덧붙였습니다.  노동부에 따르면 지난 3일 대전고용노동청의 감독을 받던 SPC삼립세종생산센터에서 이 회사 직원이 감독관의 서류를 뒤져 감독계획서를 무단 촬영하는 일이 발생했습니다.  이 직원은 사내 메신저 등을 통해 SPC삼립 본사와 다른 SPC 계열사 등에 촬영한 사진을 공유한 것으로 알려졌습니다.  대전고용노동청은 이런 사실을 파악하고 해당 직원을 공무집행방해 혐의로 경찰에 신고하고 SPC삼립에는 관련자 문책을 요구하기로 했습니다.  ",https://v.daum.net/v/20221105101502567,19.172222222222224,32.12777777777777
1,"고용부 감독관 서류 도촬 덜미, SPC삼립 “물의 일으켜 사과…해당 직원 징계”", 제빵공장 근로자 사망 사고로 고용노동부의 감독을 받던 중 직원이 당국자의 서류를 몰래 촬영한 것에 대해 SPC삼립이 고개를 숙였다. SPC삼립은 5일 황종현 대표이사 명의로 발표한 사과문에서 “지난 3일 SPC삼립 사업장에서 고용노동부 조사가 진행되던 중 당사 직원이 감독관의 서류를 유출하는 일이 발생했다”며 “당사는 결코 있을 수 없는 일이 발생한 것에 대해 깊은 책임을 통감하고 있으며 관계당국의 조사를 방해하고 물의를 일으킨 데 대해 깊이 사과드린다”고 밝혔다. 이어 “회사는 해당 직원을 즉시 업무에서 배제했고 경위가 확인되는 즉시 신속하고 엄중하게 징계 조치할 것”이라며 “철저한 반성과 윤리의식 제고를 위한 조치를 마련해 엄격히 실행하겠다”고 약속했다. 그러면서 “반성하는 자세로 관계 당국의 근로감독을 포함한 모든 조사에 성실히 임할 것”이라며 “거듭 이번 일에 대해 머리 숙여 사죄드린다”고 덧붙였다. 노동부에 따르면 지난 3일 대전고용노동청의 감독을 받던 SPC삼립세종생산센터에서 이 회사 직원이 감독관의 서류를 뒤져 감독계획서를 무단 촬영하는 일이 발생했다. 이 직원은 사내 메신저 등을 통해 SPC삼립 본사와 다른 SPC 계열사 등에 촬영한 사진을 공유한 것으로 알려졌다. 대전고용노동청은 이런 사실을 파악하고 해당 직원을 공무집행방해 혐의로 경찰에 신고하고 SPC삼립에는 관련자 문책을 요구하기로 했다.   ,https://v.daum.net/v/20221105100828483,18.08777777777778,35.099999999999994
1,"SPC, 노동부 감독관 서류 무단촬영했다가 덜미…""깊이 사과드린다""","SPC 계열사 직원이 고용노동부 당국자의 서류를 몰래 촬영해 사내에 공유했다가 적발돼 사과했다. 5일 SPC삽립은 황종현 대표이사 명의로 사과문을 발표했다. 사과문은 ""지난 3일 SPC삼립 사업장에서 고용노동부 조사가 진행되던 중 당사 직원이 감독관의 서류를 유출하는 일이 발생했다""며 ""당사는 결코 있을 수 없는 일이 발생한 것에 대해 깊은 책임을 통감하고 있으며 관계당국의 조사를 방해하고 물의를 일으킨 데 대해 깊이 사과드린다""고 밝혔다. 이어 ""회사는 해당 직원을 즉시 업무에서 배제했고 경위가 확인되는 즉시 신속하고 엄중하게 징계 조치할 것""이라며 ""철저한 반성과 윤리의식 제고를 위한 조치를 마련해 엄격히 실행하겠다""고 덧붙였다. 그러면서 ""반성하는 자세로 관계 당국의 근로감독을 포함한 모든 조사에 성실히 임할 것""이라며 ""거듭 이번 일에 대해 머리 숙여 사죄드린다""고 말했다. 앞서 지난 3일 오전 10시 대전고용노동청의 감독을 받던 SPC삼립세종생산센터 현장 감독 과정에서 이 회사 직원 A 씨가 감독관의 서류를 뒤져 노동청 감독계획서를 무단 촬영하는 일이 발생했다. 감독계획서에는 대전고용노동청의 감독일정, 감독반 편성, 전체 감독대상 사업장(64개) 목록이 기재돼 있었고 A 씨는 사내 메신저 등을 통해 SPC 본사와 다른 계열사에 이를 공유했다. 같은 날 오후 대전고용노동청은 이 같은 사실을 인지, A 씨를 공무집행방해 혐의로 경찰에 신고했다. 산업안전보건법상 근로감독관의 점검 등을 방해한 자는 1000만 원 이하의 과태료를 부과할 수 있다. 고용부 관계자는 ""식품 제조업체의 경우 위생이 중요한 만큼 감독관들이 회의실에서 옷을 갈아입은 뒤 가방을 놔둔 채 감독을 나갔다""며 ""SPC삼립 직원은 감독이 이뤄지고 있는 사이 서류를 뒤진 것으로 파악됐다""고 말했다. 고용노동부는 ""SPC삼립 본사에 엄중 경고하고 관련자에 대한 문책을 요청할 계획""이라며 ""진행 중인 기획 감독에 차질이 생기지 않도록 감독 일정을 변경해 이달 18일까지 불시감독 방식으로 실시할 예정""이라고 설명했다.",https://v.daum.net/v/20221105100725477,9.514166666666666,25.087500000000002
1,"SPC삼립, 고용부 감독서류 무단촬영 사과···""책임 통감·직원 징계""","            [서울경제]              SPC삼립이 5일 자사 직원이 고용노동부 당국자의 서류를 몰래 촬영했다가 적발된 것에 대해 사과했다.   황 대표는 ""회사는 해당 직원을 즉시 업무에서 배제했고 경위가 확인되는 즉시 신속하고 엄중하게 징계 조치할 것""이라며 ""철저한 반성과 윤리의식 제고를 위한 조치를 마련해 엄격히 실행하겠다""고 약속했다. 이어 ""반성하는 자세로 관계 당국의 근로감독을 포함한 모든 조사에 성실히 임할 것""이라며 ""거듭 이번 일에 대해 머리 숙여 사죄드린다""고 덧붙였다. 한동훈 기자 hooni@sedaily.com            SPC삼립은 이날 황종현 대표이사 명의로 발표한 사과문에서 ""지난 3일 SPC삼립 사업장에서 고용부 조사가 진행되던 중 당사 직원이 감독관의 서류를 유출하는 일이 발생했다""며 ""당사는 결코 있을 수 없는 일이 발생한 것에 대해 깊은 책임을 통감하고 있으며 관계당국의 조사를 방해하고 물의를 일으킨 데 대해 깊이 사과드린다""고 밝혔다. 고용부에 따르면 지난 3일 대전지방고용노동청의 감독을 받던 SPC삼립세종생산센터에서 이 회사 직원이 감독관의 서류를 뒤져 감독계획서를 무단 촬영하는 일이 발생했다. 해당 직원은 사내 메신저 등을 통해 SPC삼립 본사와 다른 SPC 계열사 등에 촬영한 사진을 공유한 것으로 알려졌다. 이에 대전고용노동청은 해당 직원을 공무집행방해 혐의로 경찰에 신고하고 SPC삼립에는 관련자 문책을 요구하기로 했다.",https://v.daum.net/v/20221105100604466,11.872499999999999,35.37499999999999
1,'막장 SPC' 정부 감독관 서류 도촬...누구한테 보고했나,"[파이낸셜뉴스] 제빵공장 근로자 사망 사고로 수사를 받고 있는 SPC그룹 계열사 직원이 정부 당국자의 서류를 몰래 촬영했다가 덜미를 잡혔다.  이번 사고로 SPC그룹의 안전보건 관리체계가 질타를 받고 있는 가운데 직원들의 도덕성마저 나락으로 추락했다는 지적이 나온다.  5일 고용노동부에 따르면 지난 3일 오전 10시께 대전고용노동청의 감독을 받던 SPC삼립세종생산센터 직원이 정부 감독관의 서류를 뒤져 감독계획서를 무단 촬영했다.  고용부 관계자는 ""식품 제조업체의 경우 위생이 중요한 만큼 감독관들이 회의실에서 옷을 갈아입은 뒤 가방을 놔둔 채 감독을 나갔다""며 ""SPC삼립 직원은 감독이 이뤄지고 있는 사이 서류를 뒤진 것으로 파악됐다""고 설명했다.  유출된 계획서에는 SPC그룹 계열사에 대한 대전고용노동청의 감독 일정과 감독관 편성 사항 등이 담겼던 것으로 전해졌다.  이 직원은 사내 메신저로 SPC삼립 본사와 다른 SPC 계열사 등에 촬영한 사진을 공유한 것으로 드러났다.  대전고용노동청은 같은 날 오후 이 같은 사실을 파악, 해당 문서를 무단 촬영해 공유한 직원을 공무집행방해 혐의로 경찰에 신고했다.  아울러 산업안전보건법상 감독관의 점검 방해에 대해 최대 1000만원의 과태료를 부과할 예정이다.  또 SPC삼립 측에 엄중히 경고하는 한편 관련자 문책을 요구하기로 했다. 감독 일정도 일부 변경한다.  지난달 15일 SPC 계열사 공장인 경기 평택시 SPL 제빵공장에서는 20대 근로자가 소스 교반기를 가동하던 중 끼임 사고로 숨졌다. 이어 23일에는 경기 성남시 샤니 제빵 공장에서 40대 근로자가 기계에 손가락이 껴 절단되는 사고를 당했다.  이에 정부는 지난달 28일부터 지주회사 역할을 하는 파리크라상 본사와 SPC그룹 20개 계열사 총 64개 사업장 전부를 기획 감독하고 있다. SPC 계열사는 파리바게뜨, BR코리아, 베스킨라빈스, 샤니, 호남샤니, 에스팜, 설목장, 샌드팜, 호진지리산보천, 오션뷰팜, SPL, SPC팩(Pack) 등이 있다.",https://v.daum.net/v/20221105071203915,13.298666666666668,24.631333333333334
1,"SPC계열사 직원, 근로감독관 서류 몰래 촬영했다 덜미","지난달 발생한 제빵공장 근로자 끼임 사고와 관련해 정부의 근로감독을 받고 있는 SPC그룹의 계열사 직원이 감독관의 서류를 무단 촬영했다가 덜미가 잡혔다. 4일 고용노동부에 따르면 전날 오전 10시쯤 대전고용노동청의 감독을 받던 SPC삼립세종생산센터에서 이 회사 직원이 감독관의 서류를 뒤져 감독계획서를 무단 촬영했다. 당시 파견된 감독관 등 당국자는 총 9명이었으며, 이들은 현장 감독을 위해 회의실에 가방을 두고 자리를 비운 상태였던 것으로 알려졌다. 감독계획서에는 대전고용노동청의 감독 일정과 감독관 편성 현황 등이 기재돼 있었다. 이 직원은 촬영한 사진을 사내 메신저에 처음 올렸으며, 유출된 사진은 SPC삼립 본사 및 다른 SPC 계열사 등에 공유된 것으로 드러났다. 대전고용노동청은 이날 오후 이 같은 사실을 확인하고, 해당 직원을 공무집행방해 혐의로 경찰에 신고했다. 또 산업안전보건법상 감독관의 점검 방해 혐의로 과태료(최대 1000만원)를 부과할 예정이다. 고용부는 SPC삼립에 엄중 경고하는 한편, 관련자에 대한 문책을 요청할 계획이다. 감독 일정도 변경할 방침이다. 고용부는 지난달 28일부터 지주회사 역할을 하는 파리크라상 본사를 비롯해 SPC그룹 계열사 20개 총 64개 사업장 전부에 대해 근로감독을 시행하고 있다. 근로감독이란 근로감독관이 근로기준법 등 각종 노동법 위반 사항이 있는지 확인하는 것이다. 근로감독관은 고용부 소속 공무원이지만 특별사법경찰관 신분으로 수사권이 있고, 근로감독 결과를 토대로 검찰에 송치할 수도 있다.",https://v.daum.net/v/20221105030411777,15.285384615384618,21.733076923076922
1,"SPC 직원, 고용노동부 감독관 서류 촬영하다 덜미","제빵공장 근로자 사망 사고로 고용노동부의 고강도 감독을 받는 SPC그룹 계열사 직원이 당국자의 서류를 몰래 촬영했다가 덜미를 잡혔습니다. 고용노동부에 따르면 그제(3일) 오전 10시쯤 대전고용노동청의 감독을 받던 SPC삼립세종생산센터에서 직원 A씨가 감독관의 서류를 뒤져 감독계획서를 무단 촬영한 것으로 드러났습니다. 식품 제조업체의 경우 위생이 중요한 만큼 감독관들이 회의실에서 옷을 갈아입은 뒤 가방을 놔둔 상태로 감독을 나갔는데, 그 사이 SPC삼립 직원이 서류를 뒤진 겁니다. 유출된 계획서에는 SPC그룹 계열사에 대한 대전고용노동청의 감독 일정과 감독관 편성 사항 등이 담겼던 것으로 전해졌습니다. 해당 직원은 사내 메신저 등을 통해 SPC삼립 본사와 다른 SPC 계열사 등에 촬영한 사진을 공유한 것으로 드러났습니다. 대전고용노동청은 해당 직원을 공무집행방해 혐의로 경찰에 신고했고, 최대 1천만 원의 과태료를 부과할 예정입니다. 김관진 기자spirit@sbs.co.kr",https://v.daum.net/v/20221105002400179,13.2975,30.145000000000003
1,"SPC삼립, 노동부 서류 무단촬영 사과…""책임 통감""","[한국경제TV 김현경 기자] SPC삼립은 5일 자사 직원이 고용노동부 당국자의 서류를 몰래 촬영했다가 적발된 것과 관련 ""책임을 통감한다""며 사과했다. SPC삼립은 이날 황종현 대표이사 명의로 발표한 사과문에서 ""지난 3일 SPC삼립 사업장에서 고용노동부 조사가 진행되던 중 당사 직원이 감독관의 서류를 유출하는 일이 발생했다""며 ""당사는 결코 있을 수 없는 일이 발생한 것에 대해 깊은 책임을 통감하고 있으며 관계당국의 조사를 방해하고 물의를 일으킨 데 대해 깊이 사과드린다""고 밝혔다. 이어 ""회사는 해당 직원을 즉시 업무에서 배제했고 경위가 확인되는 즉시 신속하고 엄중하게 징계 조치할 것""이라며 ""철저한 반성과 윤리의식 제고를 위한 조치를 마련해 엄격히 실행하겠다""고 약속했다. SPC삼립은 또 ""반성하는 자세로 관계 당국의 근로감독을 포함한 모든 조사에 성실히 임할 것""이라며 ""거듭 이번 일에 대해 머리 숙여 사죄드린다""고 덧붙였다. 노동부에 따르면 지난 3일 대전고용노동청의 감독을 받던 SPC삼립세종생산센터에서 이 회사 직원이 감독관의 서류를 뒤져 감독계획서를 무단 촬영하는 일이 발생했다. 이 직원은 사내 메신저 등을 통해 SPC삼립 본사와 다른 SPC 계열사 등에 촬영한 사진을 공유한 것으로 알려졌다. 대전고용노동청은 이런 사실을 파악하고 해당 직원을 공무집행방해 혐의로 경찰에 신고하고 SPC삼립에는 관련자 문책을 요구하기로 했다. (사진=연합뉴스) 김현경기자 khkkim@wowtv.co.kr",https://v.daum.net/v/20221105144622620,13.915555555555555,28.40333333333333
1,"SPC삼립, 고용노동부 서류 '몰래 촬영' 사과 ""있을 수 없는 일"""," [더팩트ㅣ김샛별 기자] SPC삼립이 자사 직원이 고용노동부 당국자의 서류를 몰래 촬영해 유출한 것에 관해 사과했다.            감독관 서류 몰래 촬영 후 본사와 공유 ""해당 직원 업무 배제"" SPC삼립 황종현 대표는 5일 자신의 명의로 발표한 사과문에서 ""지난 3일 SPC삼립 사업장에서 고용노동부 조사가 진행되던 중 당사 직원이 감독관의 서류를 유출하는 일이 발생했다""며 ""당사는 결코 있을 수 없는 일이 발생한 것에 대해 깊은 책임을 통감하고 있으며 관계 당국의 조사를 방해하고 물의를 일으킨 데 대해 깊이 사과드린다""고 밝혔다. 이어 ""해당 직원을 즉시 업무에서 배제했고 경위가 확인되는 즉시 신속하고 엄중하게 징계 조치할 것""이라며 ""철저한 반성과 윤리 의식 제고를 위한 조치를 마련해 엄격히 실행하겠다""고 후속 조치를 언급했다. 황 대표는 ""SPC삼립은 반성하는 자세로 관계 당국의 근로감독을 포함한 모든 조사에 성실히 임할 것을 말씀드리며, 거듭 이번 일에 대해 머리 숙여 사죄드린다""고 재차 사과했다. 노동부에 따르면 지난 3일 대전고용노동청의 감독을 받던 SPC삼립세종생산센터에서 SPC삼립 직원이 감독관의 서류 중 감독계획서를 무단으로 촬영하는 일이 발생했다. 해당 직원은 이후 사내 메신저 등을 통해 SPC삼립 본사와 계열사 등에 촬영한 사진을 공유한 것으로 알려졌다. 대전고용노동청은 사실을 파악한 뒤 해당 직원을 공무집행방해 혐의로 경찰에 신고하고 SPC삼립에는 관련자 문책을 요구했다. sstar1204@tf.co.kr 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",https://v.daum.net/v/20221105143132388,10.642999999999997,25.506999999999998
1,"황종현 SPC삼립 대표, 노동부 조사방해 물의 사과","[아이뉴스24 김태헌 기자] SPC그룹 계열사인 SPC삼립 직원의 고용노동부 감독관 서류 유출과 관련해서 황종현 대표이사가 고개를 숙였다. 황 대표이사는 5일 본인 명의의 사과문을 내고 ""관계 당국의 조사를 방해하고 물의를 일으킨 데 대해 깊이 사과 드린다""며 ""당사는 결코 있을 수 없는 일이 발생한 것에 대해 깊은 책임을 통감하고 있다""고 사과했다. 황 대표는 ""SPC삼립은 해당 직원을 즉시 업무에서 배제했고 경위가 확인되는 즉시 신속하고 엄중하게 징계 조치할 것""이라며 ""철저한 반성과 윤리의식 제고를 위한 조치를 마련해 엄격히 실행하겠다""고 강조했다. 특히 ""SPC삼립은 반성하는 자세로 관계 당국의 근로 감독을 포함한 모든 조사에 성실히 임할 것""이라며 ""거듭 이번 일에 대해 머리 숙여 사죄드린다""고 덧붙였다. 앞서 평택 공장(SPL)에서 발생한 사망 사고와 관련해 고강도 기획 감독을 받고 있는 SPC그룹 직원이 감독관 서류를 몰래 뒤져 찍은 뒤 회사에 유출한 사건이 발생했다. 고용부는 SPC삼립의 해당 직원을 공무집행방해 혐의로 경찰에 신고했고 현재 수사가 진행 중이다.",https://v.daum.net/v/20221105141808200,3.266666666666666,31.738333333333333
1,"SPC삼립, 노동부 서류 무단 촬영 사과...""직원 징계""","SPC삼립은 지난 3일 고용노동부 조사 중 직원이 감독관의 서류를 몰래 촬영해 유출한 것에 대해 사과했습니다.  SPC삼립 황종현 대표이사는 ""결코 있을 수 없는 일이 발생한 것에 대해 책임을 통감하고 있으며 관계 당국의 조사를 방해하고 물의를 일으킨 데 대해 사과드린다""고 밝혔습니다.  이어 ""해당 직원을 즉시 업무에서 배제했고 경위가 확인되는 즉시 징계 조치할 것""이라며 ""반성과 윤리 의식 제고를 위한 조치를 마련해 실행하겠다""고 약속했습니다.  지난 3일 대전고용노동청의 감독을 받던 SPC 삼립 세종 생산 센터에서 직원이 감독관의 서류를 뒤져 감독 계획서를 무단 촬영해 사내 메신저로 본사와 계열사 등에 공유한 것으로 알려졌습니다.  대전고용노동청은 이런 사실을 파악하고 해당 직원을 공무 집행 방해 혐의로 경찰에 신고하고 SPC삼립에는 관련자 문책을 요구했습니다.  YTN 이승윤 (risungyoon@ytn.co.kr) ※ '당신의 제보가 뉴스가 됩니다'  [카카오톡] YTN 검색해 채널 추가  [전화] 02-398-8585  [메일] social@ytn.co.kr",https://v.daum.net/v/20221105132812644,15.3775,24.131249999999998
1,"SPC삼립, 고용부 서류 무단촬영 “깊이 사죄”"," SPC삼립이 지난 3일 자사 사업장에 대한 고용노동부 조사가 진행되던 도중 직원이 고용부 감독관의 서류를 무단 촬영해 유출한 것과 관련 공식 사과했다.  SPC삼립은 5일 황종현 대표이사 명의로 낸 사과문에서 “고용노동부 조사가 진행되던 중 당사 직원이 감독관의 서류를 유출하는 일이 발생했다”면서 “당사는 결코 있을 수 없는 일이 발생한 것에 대해 깊은 책임을 통감하고 있으며 관계 당국의 조사를 방해하고 물의를 일으킨 데 대해 깊이 사과드린다”고 밝혔다.  이어 “회사는 해당 직원을 즉시 업무에서 배제했고 경위가 확인되는 즉시 신속하고 엄중하게 징계 조치할 것”이라며 “철저한 반성과 윤리의식 제고를 위한 조치를 마련해 엄격히 실행하겠다”고 덧붙였다.  SPC삼립은 또 “반성하는 자세로 관계 당국의 근로감독을 포함한 모든 조사에 성실히 임할 것을 말씀드리며, 거듭 이번 일에 대해 머리숙여 사죄드린다”고 전했다. ",https://v.daum.net/v/20221105132602609,4.5024999999999995,30.227500000000003
1,"SPC삼립, 노동부 서류 무단 촬영 ""깊이 사죄""","기사내용 요약 황종현 대표 5일 사과문 ""결코 있을 수 없는 일 발생…깊은 책임 통감"" 해당 직원 즉시 업무서 배제…""경위 확인 즉시 신속 징계 방침""  [서울=뉴시스] 김동현 기자 = SPC삼립의 한 직원이 고용노동부 감독관 서류를 유출해 파장이 일고 있는 가운데 황종현 SPC삼립 대표이사가 5일 본인 명의의 사과문을 내고 ""관계 당국의 조사를 방해하고 물의를 일으킨 데 대해 깊이 사과 드린다""고 밝혔다. 황 대표는 이날 오전 사과문을 통해 ""결코 있을 수 없는 일이 발생한 것에 대해 깊은 책임을 통감하고 있다""고 했다. 앞서 평택 공장(SPL)에서 발생한 사망 사고와 관련해 고강도 기획 감독을 받고 있는 SPC그룹 직원이 감독관 서류를 몰래 뒤져 찍은 뒤 회사에 유출한 사건이 발생했다. 대전고용노동청은 현장 감독 중이던 SPC삼립의 해당 직원을 공무집행방해 혐의로 경찰에 신고했고, 현재 수사가 진행 중이다. 황 대표는 ""SPC삼립은 해당 직원을 즉시 업무에서 배제했고 경위가 확인되는 즉시 신속하고 엄중하게 징계 조치할 것""이라며 ""철저한 반성과 윤리의식 제고를 위한 조치를 마련해 엄격히 실행하겠다""고 약속했다.  그러면서 재차 ""SPC삼립은 반성하는 자세로 관계 당국의 근로 감독을 포함한 모든 조사에 성실히 임할 것""이라며 ""거듭 이번 일에 대해 머리 숙여 사죄드린다""고 덧붙였다. ☞공감언론 뉴시스 oj1001@newsis.com ",https://v.daum.net/v/20221105122440057,6.472857142857143,29.81142857142857
1,"SPC삼립, 노동부 서류 무단촬영 사과…“직원 징계”", SPC삼립은 5일 자사 직원이 고용노동부 당국자의 서류를 몰래 촬영했다가 적발된 것에 대해 사과했습니다. SPC삼립은 이날 황종현 대표이사 명의로 발표한 사과문에서 “지난 3일 SPC삼립 사업장에서 고용노동부 조사가 진행되던 중 당사 직원이 감독관의 서류를 유출하는 일이 발생했다”며 “당사는 결코 있을 수 없는 일이 발생한 것에 대해 깊은 책임을 통감하고 있으며 관계당국의 조사를 방해하고 물의를 일으킨 데 대해 깊이 사과드린다”고 밝혔습니다. 이어 “회사는 해당 직원을 즉시 업무에서 배제했고 경위가 확인되는 즉시 신속하고 엄중하게 징계 조치할 것”이라며 “철저한 반성과 윤리의식 제고를 위한 조치를 마련해 엄격히 실행하겠다”고 약속했습니다. SPC삼립은 또 “반성하는 자세로 관계 당국의 근로감독을 포함한 모든 조사에 성실히 임할 것”이라며 “거듭 이번 일에 대해 머리 숙여 사죄드린다”고 덧붙였습니다. 노동부에 따르면 지난 3일 대전고용노동청의 감독을 받던 SPC삼립세종생산센터에서 이 회사 직원이 감독관의 서류를 뒤져 감독계획서를 무단 촬영하는 일이 발생했습니다. 이 직원은 사내 메신저 등을 통해 SPC삼립 본사와 다른 SPC 계열사 등에 촬영한 사진을 공유한 것으로 알려졌습니다. 대전고용노동청은 이런 사실을 파악하고 해당 직원을 공무집행방해 혐의로 경찰에 신고하고 SPC삼립에는 관련자 문책을 요구하기로 했습니다. [사진 출처 : 연합뉴스 / SPC삼립 제공] 서영민 기자 (seo0177@gmail.com),https://v.daum.net/v/20221105111312184,14.874444444444444,25.686666666666667
